app_name&sdk_version&over&under&errors
me.blog.markan.musictherapy-5&4.0.1&1&1&0
com.wMeleyimChat-1408425791&3.2.2&0&5&0
com.wMeleyimChat-1408425791&2.3.6&0&5&0
com.wMeleyimChat-1408425791&4.1.1&0&5&0
com.wMeleyimChat-1408425791&4.0.1&0&5&0
com.theme.cc.box-21&3.2.2&3&3&0
com.theme.cc.box-21&2.3.6&3&3&0
com.theme.cc.box-21&4.1.1&3&3&0
com.theme.cc.box-21&4.0.1&3&3&0
com.applimit.feelingoo.pages-2&3.2.2&0&1&0
com.applimit.feelingoo.pages-2&2.3.6&0&1&0
com.applimit.feelingoo.pages-2&2.2.3&0&1&0
com.applimit.feelingoo.pages-2&4.0.1&0&1&0
com.klouddata.darshan-6&4.0.1&8&3&0
fr.partipirate.paris20-5&3.2.2&0&2&0
fr.partipirate.paris20-5&2.3.6&0&1&0
fr.partipirate.paris20-5&4.1.1&0&0&0
fr.partipirate.paris20-5&2.2.3&0&1&0
fr.partipirate.paris20-5&4.0.1&0&1&0
com.droidxlnc.quotes-25&3.2.2&3&1&0
com.droidxlnc.quotes-25&2.3.6&3&1&0
com.droidxlnc.quotes-25&4.1.1&3&6&0
com.droidxlnc.quotes-25&4.0.1&3&1&0
com.cosaaranda.kpop.quizgame-3&3.2.2&1&7&0
com.cosaaranda.kpop.quizgame-3&2.3.6&1&7&0
com.cosaaranda.kpop.quizgame-3&4.1.1&1&11&0
com.cosaaranda.kpop.quizgame-3&4.0.1&1&7&0
com.themesfordroid.lovethemegolauncherex-140828&3.2.2&0&6&0
com.themesfordroid.lovethemegolauncherex-140828&2.3.6&0&6&0
com.themesfordroid.lovethemegolauncherex-140828&4.1.1&0&6&0
com.themesfordroid.lovethemegolauncherex-140828&4.0.1&0&6&0
com.kotogames.easter_puzzle-2&4.1.1&0&1&0
com.kotogames.easter_puzzle-2&4.0.1&0&1&0
com.qapp.Qapp0000008100000086-10040&3.2.2&0&2&0
com.qapp.Qapp0000008100000086-10040&2.3.6&0&2&0
com.qapp.Qapp0000008100000086-10040&4.1.1&0&2&0
com.qapp.Qapp0000008100000086-10040&2.2.3&0&2&0
com.qapp.Qapp0000008100000086-10040&4.0.1&0&2&0
com.Method.DontCrushTheCandy-5&3.2.2&1&6&0
com.Method.DontCrushTheCandy-5&2.3.6&1&6&0
com.Method.DontCrushTheCandy-5&4.1.1&1&10&0
com.Method.DontCrushTheCandy-5&4.0.1&1&6&0
appinventor.ai_eagskerfan.mrghostgobler-4&3.2.2&1&9&0
appinventor.ai_eagskerfan.mrghostgobler-4&2.3.6&1&9&0
appinventor.ai_eagskerfan.mrghostgobler-4&4.1.1&1&9&0
appinventor.ai_eagskerfan.mrghostgobler-4&2.2.3&1&9&0
appinventor.ai_eagskerfan.mrghostgobler-4&4.0.1&1&9&0
fm.livingroom.androidapp-1&2.3.6&0&3&0
fm.livingroom.androidapp-1&2.2.3&0&3&0
app.pnd.chatall-6&3.2.2&2&4&0
app.pnd.chatall-6&4.1.1&2&8&0
app.pnd.chatall-6&4.0.1&2&4&0
com.cognicum.connact-6&4.1.1&1&8&0
com.cognicum.connact-6&4.0.1&1&4&0
com.revesoft.mobiledialer.islamtelecom.nisa_telecom-303006&3.2.2&10&1&0
com.revesoft.mobiledialer.islamtelecom.nisa_telecom-303006&2.3.6&10&1&0
com.revesoft.mobiledialer.islamtelecom.nisa_telecom-303006&2.2.3&10&1&0
com.revesoft.mobiledialer.islamtelecom.nisa_telecom-303006&4.0.1&9&1&0
com.freedownload.antivirus2014forandroid-3&3.2.2&0&10&0
com.freedownload.antivirus2014forandroid-3&2.3.6&0&11&0
com.freedownload.antivirus2014forandroid-3&4.1.1&0&14&0
com.freedownload.antivirus2014forandroid-3&2.2.3&0&11&0
com.freedownload.antivirus2014forandroid-3&4.0.1&0&11&0
kerjin.utility.baby_healthcare_reminder-4&3.2.2&2&1&0
kerjin.utility.baby_healthcare_reminder-4&2.3.6&2&1&0
kerjin.utility.baby_healthcare_reminder-4&2.2.3&2&1&0
kerjin.utility.baby_healthcare_reminder-4&4.0.1&2&1&0
com.peytu.bmiweighttracker-9&4.1.1&2&5&0
com.peytu.bmiweighttracker-9&4.0.1&2&1&0
testosterone.booster.apps-2&2.2.3&0&10&0
com.coakleyapps.games.parkthatcar-2&3.2.2&2&3&0
com.coakleyapps.games.parkthatcar-2&2.3.6&2&3&0
com.coakleyapps.games.parkthatcar-2&4.1.1&2&3&0
com.coakleyapps.games.parkthatcar-2&2.2.3&2&3&0
com.coakleyapps.games.parkthatcar-2&4.0.1&2&3&0
com.app_chessset.layout-399&2.3.6&3&3&0
com.app_chessset.layout-399&2.2.3&3&3&0
com.app_ngac.layout-399&3.2.2&5&7&0
com.app_ngac.layout-399&2.3.6&5&7&0
com.app_ngac.layout-399&4.1.1&5&12&0
com.app_ngac.layout-399&2.2.3&5&7&0
com.app_ngac.layout-399&4.0.1&5&8&0
com.kbudev.speedtest-12&3.2.2&0&4&0
com.kbudev.speedtest-12&2.3.6&0&4&0
com.kbudev.speedtest-12&4.1.1&0&8&0
com.kbudev.speedtest-12&4.0.1&0&4&0
son.anti.theft-1&3.2.2&3&1&0
son.anti.theft-1&2.3.6&3&1&0
son.anti.theft-1&4.1.1&3&1&0
son.anti.theft-1&2.2.3&3&1&0
son.anti.theft-1&4.0.1&3&1&0
com.fangtech.spacehdwallpaper-10&3.2.2&0&5&0
com.fangtech.spacehdwallpaper-10&2.3.6&0&5&0
com.fangtech.spacehdwallpaper-10&4.1.1&0&9&0
com.fangtech.spacehdwallpaper-10&4.0.1&0&5&0
com.reon.Coldy.ActivitiesFree-1&3.2.2&1&6&0
com.reon.Coldy.ActivitiesFree-1&2.3.6&1&6&0
com.reon.Coldy.ActivitiesFree-1&2.2.3&1&6&0
com.reon.Coldy.ActivitiesFree-1&4.0.1&1&6&0
com.app.finger.print.scanner.lock-2&3.2.2&1&2&0
com.app.finger.print.scanner.lock-2&2.3.6&1&2&0
com.app.finger.print.scanner.lock-2&4.1.1&1&2&0
com.app.finger.print.scanner.lock-2&4.0.1&1&2&0
ru.klenin.superwords-126&3.2.2&1&5&0
ru.klenin.superwords-126&2.3.6&1&5&0
ru.klenin.superwords-126&4.1.1&1&9&0
ru.klenin.superwords-126&4.0.1&1&5&0
com.shayesapps.android.ultimateyankeestrivia-1&4.1.1&0&0&0
com.reachinghighapps.hiccupfree-9&3.2.2&1&8&0
com.reachinghighapps.hiccupfree-9&2.3.6&1&9&0
com.reachinghighapps.hiccupfree-9&4.1.1&1&12&0
com.reachinghighapps.hiccupfree-9&4.0.1&1&9&0
gr.bnspro.rizopoulosposts-7&2.2.3&1&2&0
com.sunshinez.lviewareuma-4&3.2.2&2&1&0
com.sunshinez.lviewareuma-4&2.3.6&2&1&0
com.sunshinez.lviewareuma-4&2.2.3&2&1&0
com.sunshinez.lviewareuma-4&4.0.1&2&1&0
com.vexxor.learn.speak.chinese.language-5&3.2.2&3&5&0
com.vexxor.learn.speak.chinese.language-5&2.3.6&3&5&0
com.vexxor.learn.speak.chinese.language-5&4.1.1&3&9&0
com.vexxor.learn.speak.chinese.language-5&2.2.3&3&5&0
com.vexxor.learn.speak.chinese.language-5&4.0.1&3&5&0
com.attivaapps.lacaprichosa-1&3.2.2&1&5&0
com.attivaapps.lacaprichosa-1&2.3.6&1&6&0
com.attivaapps.lacaprichosa-1&4.1.1&1&9&0
com.attivaapps.lacaprichosa-1&2.2.3&1&6&0
com.attivaapps.lacaprichosa-1&4.0.1&1&6&0
com.indigenius.idop-1&3.2.2&2&2&0
com.indigenius.idop-1&2.3.6&2&2&0
com.indigenius.idop-1&4.1.1&2&7&0
com.indigenius.idop-1&2.2.3&2&2&0
com.indigenius.idop-1&4.0.1&2&2&0
com.gmail.game.terrier.mamonono_tane-2&3.2.2&0&8&0
com.gmail.game.terrier.mamonono_tane-2&2.3.6&0&8&0
com.gmail.game.terrier.mamonono_tane-2&4.1.1&0&12&0
com.gmail.game.terrier.mamonono_tane-2&2.2.3&0&8&0
com.gmail.game.terrier.mamonono_tane-2&4.0.1&0&8&0
net.mobipets.mobile-29&3.2.2&1&1&0
net.mobipets.mobile-29&2.3.6&1&1&0
net.mobipets.mobile-29&4.1.1&1&1&0
net.mobipets.mobile-29&2.2.3&1&1&0
net.mobipets.mobile-29&4.0.1&1&1&0
appinventor.ai_spugliese.Soups-1&3.2.2&0&10&0
appinventor.ai_spugliese.Soups-1&2.3.6&0&10&0
appinventor.ai_spugliese.Soups-1&4.1.1&0&10&0
appinventor.ai_spugliese.Soups-1&2.2.3&0&10&0
appinventor.ai_spugliese.Soups-1&4.0.1&0&10&0
com.goomeoevents.lfm-2030600&3.2.2&4&1&0
com.goomeoevents.lfm-2030600&2.3.6&4&1&0
com.goomeoevents.lfm-2030600&4.1.1&4&1&0
com.goomeoevents.lfm-2030600&2.2.3&4&1&0
com.goomeoevents.lfm-2030600&4.0.1&4&1&0
com.airstar-26&2.3.6&3&4&0
com.airstar-26&2.2.3&3&4&0
com.androfun.six-1&3.2.2&2&3&0
com.androfun.six-1&2.3.6&2&3&0
com.androfun.six-1&4.1.1&2&8&0
com.androfun.six-1&4.0.1&2&3&0
com.imwoh.hasanat-1&3.2.2&1&3&0
com.imwoh.hasanat-1&4.1.1&1&7&0
com.imwoh.hasanat-1&4.0.1&1&3&0
